CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15774872,Joslin,663,France,Male,36,10,0,2,1,0,136349.55,0
15575247,Cartwright,524,France,Male,30,1,0,2,1,0,126812.85,0
15639576,Burns,691,France,Male,26,9,136623.19,1,1,0,153228,0
15693264,Onyinyechukwuka,583,France,Female,29,10,0,2,1,1,111285.85,0
15589715,Fulks,584,France,Female,66,5,0,1,1,0,49553.38,1
15769902,Christie,679,France,Female,33,6,0,2,1,1,98015.85,0
15587177,Lloyd,646,France,Male,36,6,124445.52,1,1,0,88481.32,0
15814553,Ball,559,France,Female,34,5,68999.66,2,1,1,66879.27,0
15664907,Alexander,527,France,Male,47,1,0,1,1,0,21312.16,1
15588080,Giles,675,France,Male,54,6,0,1,1,0,110273.84,1
15717560,Martin,580,France,Male,50,0,125647.36,1,1,0,57541.08,1
15729908,Allan,411,France,Female,36,10,0,1,0,0,120694.35,0
15716781,Dolgorukova,815,France,Male,24,7,171922.72,1,0,1,178028.96,0
15579212,Chuang,638,France,Male,57,6,0,1,1,0,33676.48,1
15800515,Singh,516,France,Male,35,5,128653.59,1,1,0,127558.26,0
15591279,Nwagugheuzo,734,France,Male,37,3,80387.81,1,0,1,77272.62,0
15587419,Shipton,611,France,Male,58,8,0,2,0,1,107665.68,1
15699619,Rivas,641,France,Male,31,10,155978.17,1,1,0,91510.71,0
15606472,Lung,585,France,Female,38,5,0,1,1,1,87363.56,0
15671387,Fetherstonhaugh,507,France,Female,29,4,89349.47,2,0,0,180626.68,0
15709183,Davidson,707,France,Female,58,3,102346.86,1,1,1,114672.64,0
15778830,Dellucci,841,France,Male,31,2,0,2,1,0,173240.52,0
15768293,Sun,614,France,Male,51,3,0,2,1,1,5552.37,0
15807525,Bailey,447,France,Male,43,2,0,2,1,0,33879.26,1
15574372,Hoolan,738,France,Male,35,5,161274.05,2,1,0,181429.87,0
15671249,Kent,422,France,Female,33,2,0,2,1,0,102655.31,0
15611430,Abramowitz,690,France,Male,54,5,0,1,1,0,12847.61,1
15629885,Wilson,850,France,Female,33,7,118004.26,1,1,0,183983.82,0
15793890,Harriman,728,France,Female,59,4,0,1,1,1,163365.85,1
15596984,Pinto,629,France,Female,31,6,0,1,1,1,16447.6,1
15800215,Kwemtochukwu,658,France,Male,25,3,0,2,0,1,173948.4,0
15749381,Yu,790,France,Female,41,2,126619.27,1,1,0,198224.38,0
15683758,Onyekachukwu,640,France,Male,44,7,111833.47,1,1,0,67202.74,0
15715622,To Rot,583,France,Female,57,3,238387.56,1,0,1,147964.99,1
15707634,Anenechukwu,775,France,Female,32,2,108698.96,2,1,1,161069.73,0
15806901,Henderson,584,France,Female,39,2,112687.69,1,1,1,127749.61,0
15724150,Nkemdirim,814,France,Male,48,9,136596.85,1,1,1,185791.9,0
15672330,Lear,678,France,Female,31,1,0,2,0,1,130446.65,0
15668521,Jamieson,693,France,Male,37,1,0,2,1,1,82867.55,0
15807837,Mazzanti,640,France,Female,30,6,107499.7,1,1,1,187632.22,0
15748589,Winter,736,France,Female,30,9,0,2,1,0,34180.33,0
15635893,T'ien,693,France,Female,28,8,0,2,1,1,158545.25,0
15757632,Hughes-Jones,496,France,Female,41,1,176024.05,2,1,0,182337.98,0
15691863,Cody,751,France,Female,39,3,0,2,1,1,84175.34,0
15724527,Forbes,825,France,Male,34,9,0,2,1,1,31933.06,0
15658195,Efremova,653,France,Male,34,5,118838.75,1,1,1,52820.13,0
15784320,Lenhardt,632,France,Female,44,3,133793.89,1,1,1,34607.14,1
15574072,Ch'ien,786,France,Female,62,8,0,1,1,1,165702.64,0
15633854,Sun,654,France,Female,40,3,0,2,1,0,167889.1,0
15618566,Jamieson,572,France,Female,38,7,0,2,1,1,133122.62,0
15733014,Nolan,813,France,Female,62,10,64667.95,2,0,1,140454.14,0
15753343,Barry,523,France,Female,28,2,121164.11,1,1,1,59938.81,0
15605684,Phelan,664,France,Female,31,7,104158.84,1,1,0,134169.85,0
15638988,Fu,684,France,Male,54,6,0,2,1,1,94888.6,0
15737977,Aksyonov,527,France,Female,25,6,0,2,0,1,96758.58,0
15758116,Rossi,666,France,Male,53,5,64646.7,1,1,0,128019.48,1
15575119,Hughes,779,France,Male,71,3,0,2,1,1,146895.36,1
15625126,Duncan,629,France,Female,40,6,0,2,1,1,139356.3,0
15567114,McGarry,430,France,Male,35,1,118894.22,1,0,0,2923.61,0
15672242,Aksenov,712,France,Male,24,2,0,1,0,1,121232.51,0
15681327,Akhtar,682,France,Male,30,9,0,2,1,1,2053.42,0
15802585,Pisani,634,France,Female,41,8,68213.99,1,1,1,6382.46,0
15711468,Tennant,527,France,Female,32,7,0,2,1,1,44099.75,0
15651352,Tobenna,529,France,Female,38,2,0,1,1,0,146388.85,1
15684925,Vicars,850,France,Female,43,3,0,2,0,0,2465.8,0
15657439,Chao,738,France,Male,18,4,0,2,1,1,47799.15,0
15574122,Tien,817,France,Male,34,5,129278.43,1,0,0,165562.84,0
15720508,Hsing,735,France,Male,31,3,119558.35,1,0,0,72927.68,0
15702300,Walker,671,France,Male,27,5,0,2,0,0,120893.07,0
15640866,Peng,718,France,Female,29,3,0,1,0,1,134462.29,0
15631800,Pagnotto,474,France,Male,37,3,98431.37,1,0,0,75698.44,0
15648320,Heller,658,France,Female,31,7,123974.96,1,1,0,102153.75,0
15726747,Donaldson,714,France,Male,63,4,138082.16,1,0,1,166677.54,0
15694510,Ifeanyichukwu,725,France,Male,45,1,129855.32,1,0,0,24218.65,0
15572291,Kao,825,France,Male,40,6,132308.22,1,0,0,117122.5,0
15767414,Calabresi,591,France,Male,40,2,99886.42,2,1,1,88695.19,0
15568044,Butusov,508,France,Female,31,7,0,2,1,1,6123.15,0
15751333,Atkinson,695,France,Female,36,2,0,2,0,1,167749.54,0
15726796,Brabyn,844,France,Male,38,7,111501.66,1,1,1,119333.38,0
15652192,Traeger,759,France,Female,33,9,160541.36,2,0,0,93541.14,0
15763544,Thompson,673,France,Male,47,1,0,2,0,0,108762.16,0
15733303,Liu,630,France,Male,67,5,0,2,1,1,27330.27,0
15643294,Robinson,703,France,Female,33,8,190566.65,1,1,1,79997.14,0
15643967,Chineze,652,France,Female,37,4,92208.54,1,0,1,197699.8,1
15578251,Fang,644,France,Male,37,2,186347.97,2,1,0,92809.73,0
15733234,Moretti,777,France,Female,58,4,0,1,1,1,62449.07,1
15629511,Lavrentiev,738,France,Male,49,6,106770.82,1,1,0,123499.27,0
15693732,Kilgour,775,France,Female,66,9,0,2,1,1,67622.34,0
15765982,Chin,735,France,Male,41,7,74135.85,1,1,1,11783.1,1
15618213,Nnanna,674,France,Female,32,7,85757.93,1,1,1,95481,0
15780411,Norris,570,France,Female,46,3,0,2,0,0,820.46,0
15600626,Bradley,710,France,Male,30,6,0,2,1,1,8991.17,0
15668460,Bellucci,466,France,Male,29,6,0,2,1,1,2797.27,0
15576263,Clements,759,France,Female,22,5,0,1,1,0,22303.17,0
15720354,Knowles,581,France,Male,71,4,0,2,1,1,197562.08,0
15691624,Chidiebere,820,France,Male,33,2,132150.26,2,1,0,23067.97,0
15793196,Kelly,759,France,Male,41,9,0,2,0,1,190294.12,0
15633352,Okwukwe,628,France,Female,31,6,175443.75,1,1,0,113167.17,1
15750874,Onyemere,676,France,Male,31,3,78990.15,1,1,1,124777.14,0
15588923,Murphy,591,France,Female,33,4,113743.37,1,1,0,124625.08,0
15715745,Elliott,690,France,Female,26,5,157624.84,1,1,1,49599.27,0
15611800,Loggia,624,France,Female,62,7,125163.62,2,1,1,151411.5,0
15576928,Walsh,573,France,Female,23,2,0,1,1,0,122964.18,0
15793693,Mahomed,694,France,Male,60,9,0,1,1,1,57088.97,0
15797760,Bogdanov,632,France,Male,40,3,193354.86,2,1,0,149188.41,0
15815628,Moysey,711,France,Female,37,8,113899.92,1,0,0,80215.2,0
15627412,Ferri,605,France,Male,39,3,0,2,1,0,199390.45,0
15734609,Skinner,657,France,Female,37,2,0,2,1,1,7667.48,0
15565806,Toosey,532,France,Male,38,9,0,2,0,0,30583.95,0
15815530,Chin,612,France,Female,42,10,75497.51,1,0,0,149682.78,0
15632272,Lung,792,France,Female,42,2,0,2,1,0,92664.09,0
15684103,Mellor,674,France,Female,26,10,0,2,1,1,138423.1,0
15654519,Hassall,680,France,Male,31,1,0,2,1,1,3148.2,0
15767722,Richardson,593,France,Female,39,0,117704.73,1,1,0,197933.5,0
15715079,Bold,465,France,Male,41,9,117221.15,1,1,0,168280.95,0
15570360,Wan,641,France,Female,35,4,0,2,0,0,125986.18,0
15780925,Tretyakova,625,France,Male,37,1,177069.24,2,1,1,96088.54,0
15688193,Graham,468,France,Male,36,3,61636.97,1,0,0,107787.42,0
15778219,Izmailov,790,France,Male,26,5,0,1,1,0,20510.79,0
15712303,Valentin,692,France,Male,66,4,159732.02,1,1,1,118188.15,0
15735632,Williamson,571,France,Male,41,8,0,1,1,1,63736.17,0
15619436,Pan,700,France,Female,32,3,0,1,0,0,95740.37,0
15722404,Carpenter,445,France,Female,30,3,0,2,1,1,127939.19,0
15662063,McIver,746,France,Male,36,7,142400.77,1,1,1,193438.69,0
15745605,Trevisan,722,France,Female,47,2,88011.4,1,1,1,90655.94,1
15636658,Rozhkova,596,France,Male,36,2,0,2,1,1,12067.39,0
15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,2,1,1,247.36,0
15661936,Chikelu,513,France,Male,40,3,141004.46,1,1,0,105028.46,0
15700864,Fiorentini,607,France,Female,21,0,0,2,1,0,116106.52,0
15722965,Yefimova,757,France,Male,57,3,89079.41,1,1,1,53179.21,1
15814465,Ch'in,612,France,Male,24,1,182705.05,1,1,1,171837.06,0
15580988,Odell,842,France,Male,29,8,0,2,1,1,123437.05,0
15789974,Enemuo,713,France,Male,33,6,94598.48,1,0,0,197519.66,1
15748673,Nepean,770,France,Female,37,9,0,2,0,0,22710.72,0
15754919,Nwebube,773,France,Female,40,10,0,2,0,1,69303.15,0
15713596,Ugochukwu,428,France,Female,62,1,107735.93,1,0,1,58381.77,0
15631339,Adams,791,France,Male,28,4,0,1,1,0,174435.48,0
15769586,Horan,820,France,Female,49,1,0,2,1,1,119087.25,0
15585280,Kinney,649,France,Female,36,2,0,2,0,1,75035.48,0
15743582,T'ang,632,France,Female,27,3,107375.82,1,1,1,62703.38,0
15761692,Muir,594,France,Male,40,9,122417.17,2,0,1,190882.69,0
15627840,Toscano,682,France,Female,42,0,0,1,0,1,91981.85,1
15770554,Fraser,769,France,Male,31,4,61297.05,2,1,1,7118.02,0
15736990,Chuang,537,France,Male,28,3,157842.07,1,1,0,86911.49,0
15743714,Ch'ien,468,France,Male,46,7,91443.75,1,1,0,10958.18,0
15728456,Martinez,604,France,Male,33,3,0,1,1,0,42171.13,1
15734044,Black,671,France,Female,31,7,41299.03,1,0,1,102681.32,0
15809137,Sagese,453,France,Male,29,6,0,1,0,0,198376.02,1
15626491,Hughes,655,France,Female,45,7,57327.04,1,0,1,47349,0
15568120,Lacross,681,France,Female,37,7,69609.85,1,1,1,72127.83,0
15812324,King,779,France,Male,27,1,0,2,1,1,190623.02,0
15588944,Maughan,456,France,Female,63,1,165350.61,2,0,0,140758.07,1
15694253,Palerma,686,France,Female,41,7,152105.57,2,0,1,132374.41,0
15759566,Tochukwu,617,France,Male,74,10,0,2,1,1,53949.98,0
15675675,Slate,850,France,Female,32,5,106290.64,1,1,0,121982.73,0
15782630,Genovese,543,France,Male,35,5,137482.19,1,0,0,62389.35,0
15700710,Chiebuka,490,France,Female,37,3,116465.53,1,0,1,24435.77,0
15742834,Liao,640,France,Male,45,1,0,1,1,1,10908.33,0
15608166,Fallaci,761,France,Male,36,9,127637.92,1,1,1,81062.93,0
15614230,T'an,426,France,Female,34,3,0,2,1,1,61230.83,0
15729958,Wilkinson,777,France,Male,37,1,0,1,1,1,126837.72,0
15800814,Palerma,534,France,Male,35,2,81951.74,2,1,0,115668.53,0
15674727,Lazarev,777,France,Female,42,5,147531.82,1,1,1,38819.45,0
15801395,Warren,790,France,Female,33,10,135120.72,1,0,0,195204.99,0
15787151,Liao,638,France,Female,34,7,0,2,1,1,198969.78,0
15600688,Liston,600,France,Female,39,5,0,2,0,0,118272.07,0
15569248,Milanesi,554,France,Female,43,10,0,2,1,0,149629.13,1
15645045,Rudduck,659,France,Female,38,9,0,2,1,1,132809.18,0
15766746,Darwin,835,France,Male,35,6,127120.07,1,1,0,28707.69,0
15700383,Uvarova,763,France,Female,35,7,115651.6,2,1,1,104706.29,0
15795129,Gallo,799,France,Female,30,9,0,2,1,0,136827.96,0
15650545,Tomlinson,849,France,Male,69,7,71996.09,1,1,1,139065.94,0
15612769,Carr,692,France,Male,28,5,61581.97,1,1,1,70179.91,0
15710853,Ts'ui,623,France,Female,24,5,0,2,1,0,116160.04,0
15653251,Hickey,408,France,Female,84,8,87873.39,1,0,0,188484.52,1
15808557,Mancini,695,France,Female,42,5,0,1,0,1,72172.13,1
15748034,Drakeford,534,France,Male,29,7,174851.9,1,1,1,79178.31,0
15632324,Pisani,602,France,Male,59,7,0,2,1,1,162347.05,0
15761453,Kovalev,667,France,Male,42,6,0,1,1,0,88890.05,0
15646726,Crawford,672,France,Male,43,5,0,1,0,0,63833.09,0
15801218,Bermudez,675,France,Male,49,8,135133.39,1,0,1,179521.24,1
15690130,Wyatt,468,France,Female,32,8,137649.47,1,0,0,198714.29,0
15647725,Napolitano,675,France,Female,61,5,62055.17,3,1,0,166305.16,1
15580629,Blackwood,604,France,Male,31,6,134837.58,1,1,0,192029.19,0
15730161,Marcelo,833,France,Female,39,3,0,2,1,0,1710.89,0
15629094,Fomin,528,France,Female,36,1,156948.41,1,1,1,149912.28,1
15651823,Nkemjika,590,France,Female,60,6,147751.75,1,1,0,88206.04,1
15594827,Glasgow,675,France,Male,34,1,124619.33,2,0,1,163667.56,0
15786392,Chen,765,France,Male,41,4,124182.21,1,0,0,100153.43,0
15727353,Ch'ang,650,France,Female,64,7,142028.36,1,1,0,32275.09,1
15733777,Evans,817,France,Male,44,8,0,1,0,0,65501.91,1
15803121,Chia,847,France,Male,51,5,97565.74,1,0,0,144184.06,1
15761670,Morley,695,France,Female,50,8,0,1,1,0,126381.6,1
15706005,Roberts,674,France,Male,46,2,174701.05,1,1,0,90189.72,1
15791988,Chinomso,670,France,Male,68,4,0,2,1,1,11426.7,0
15683375,Compton,541,France,Female,32,4,0,1,1,1,114951.42,0
15625151,Wan,640,France,Female,66,9,116037.76,1,0,1,184636.05,0
15635285,Taylor,647,France,Male,28,8,0,2,1,1,91055.27,0
15574296,Kambinachi,757,France,Male,23,2,80673.96,2,1,0,93991.65,0
15586629,Campbell,637,France,Male,33,5,0,2,1,0,139947.17,0
15588461,Cremonesi,686,France,Male,35,4,0,1,1,0,8816.37,0
15741745,Lane,757,France,Male,28,7,120911.75,2,1,1,131249.46,0
15652626,Grave,826,France,Male,55,4,115285.85,1,1,0,140126.17,0
15599410,Stanley,721,France,Male,41,2,0,2,1,0,168219.75,0
15785406,Watts,446,France,Female,51,4,105056.13,1,0,0,70613.52,0
15687884,Alekseyeva,677,France,Male,37,3,88363.03,1,0,1,117946.3,0
15621685,Davies,769,France,Male,29,2,123757.52,2,1,0,84872.66,0
15707199,Cooper,643,France,Male,36,0,148159.71,1,0,0,55835.66,0
15767921,Madukwe,613,France,Male,41,7,0,2,1,0,60297.72,0
15573599,Adamson,506,France,Female,57,6,0,2,0,1,194421.12,1
15747208,Watt,608,France,Male,50,6,0,1,1,0,93568.77,1
15772528,Mishin,750,France,Female,47,7,121376.15,2,1,0,54473.6,1
15755798,Feng,610,France,Male,33,4,111582.11,1,0,0,113943.17,0
15616922,Kelly,479,France,Female,26,1,0,2,1,1,19116.97,0
15771855,Yu,682,France,Male,37,5,0,2,0,1,112554.68,0
15601873,Bull,677,France,Female,36,7,0,1,1,0,47318.75,0
15711716,Ferguson,580,France,Female,56,1,131368.3,1,1,0,106918.67,1
15734246,She,746,France,Female,21,8,166883.07,2,0,1,194563.65,0
15639357,Allan,415,France,Male,46,9,134950.19,3,0,0,178587.36,1
15738907,Tobenna,798,France,Female,60,6,96956.1,1,1,0,31907.44,1
15715939,Wright,730,France,Male,33,0,0,2,1,0,1474.79,0
15763806,Astorga,773,France,Male,41,4,0,2,1,1,24924.92,0
15637993,Pokrovsky,711,France,Male,36,9,137688.71,1,1,1,46884.1,0
15596710,Ku,640,France,Female,33,1,167298.42,1,0,1,145381.65,0
15738291,Nevzorova,671,France,Female,48,8,115713.84,2,0,0,83210.84,0
15782456,Odili,656,France,Male,46,9,143267.14,2,0,0,193099.43,0
15674442,Kung,681,France,Male,23,7,157761.56,1,0,0,147759.84,0
15571689,Kelechi,740,France,Female,37,5,0,2,1,1,27528.4,0
15569572,Sopuluchi,778,France,Male,42,6,0,2,1,1,106197.44,0
15698791,Udinesi,679,France,Male,45,3,146758.24,1,1,0,48466.89,0
15626233,Onyekachi,593,France,Female,32,3,0,2,1,1,151978.36,0
15607263,McCartney,788,France,Male,55,3,0,1,0,1,13288.46,1
15610900,Thompson,770,France,Female,70,9,110738.89,1,1,0,22666.77,1
15624775,Onyeoruru,729,France,Male,67,2,94203.8,1,0,1,102391.06,0
15691703,Shih,545,France,Male,47,8,105792.49,1,0,1,67830.2,1
15745355,Golibe,597,France,Male,41,4,153198.23,1,1,1,92090.36,0
15724955,Lucchesi,537,France,Male,38,3,0,2,0,0,141023.01,0
15628999,Townsend,732,France,Male,79,10,61811.23,1,1,1,104222.8,0
15654341,Chao,542,France,Male,34,8,101116.06,1,1,0,196395.05,0
15759284,Yeh,750,France,Female,37,6,0,1,1,1,117948,1
15602124,Badgery,731,France,Male,30,7,0,2,1,1,184581.68,0
15661903,Hsia,699,France,Female,43,3,80764.03,1,1,0,199378.58,1
15664668,Zarate,534,France,Female,42,9,144801.97,1,0,1,12483.39,1
15628123,Robinson,632,France,Female,28,5,118890.81,1,0,1,145157.97,0
15602731,Wong,724,France,Male,31,5,0,1,1,0,134889.95,1
15748696,Page,733,France,Male,42,9,150507.21,1,0,1,169964.12,0
15576185,Sinclair,653,France,Male,29,2,0,2,1,1,41671.81,0
15660809,Loving,850,France,Male,28,4,0,2,1,1,12409.01,0
15706904,Robertson,750,France,Male,43,6,113882.31,1,1,1,74564.41,0
15606915,Genovese,764,France,Male,24,7,98148.61,1,1,0,26843.76,0
15749693,Ugonnatubelum,658,France,Female,32,9,0,2,1,0,156774.75,0
15791743,Corbett,727,France,Male,32,1,59271.82,1,1,1,46019.43,0
15796480,Reilly,687,France,Female,31,2,0,2,0,1,145411.39,0
15609458,Vincent,797,France,Male,30,10,69413.44,1,1,1,74637.57,0
15666270,Omeokachie,676,France,Female,40,2,147803.48,1,1,0,95181.06,1
15727197,Pinto,576,France,Female,52,9,170228.59,2,0,0,148477.57,1
15714006,Gardener,482,France,Female,35,2,133111.73,1,0,1,79957.95,0
15665327,Cattaneo,706,France,Male,18,2,176139.5,2,1,0,129654.22,0
15626806,Labrador,668,France,Female,32,2,0,2,1,1,40652.33,0
15790829,Gibson,703,France,Female,45,5,0,2,1,0,131906.44,0
15760244,Ives,590,France,Female,76,5,160979.68,1,0,1,13848.58,0
15722246,Omeokachie,742,France,Female,60,4,0,1,1,1,13161.66,1
15609704,Mao,608,France,Female,33,4,0,1,1,0,79304.38,1
15757628,Savage,571,France,Male,40,10,112896.86,1,1,1,121402.53,0
15633586,Brierly,595,France,Female,39,7,120962.13,1,0,0,23305.01,0
15717935,McDonald,589,France,Female,21,3,0,2,0,1,55601.44,0
15577700,Rapuokwu,749,France,Male,37,10,185063.7,2,1,1,134526.87,0
15747345,Bergamaschi,678,France,Female,22,6,118064.93,2,1,1,195424.01,0
15678317,Manfrin,603,France,Male,46,2,0,2,1,1,59563.49,0
15698335,Bergamaschi,504,France,Female,73,8,0,1,1,1,34595.58,0
15753213,Lees,604,France,Female,34,7,0,2,1,0,193021.49,0
15769645,Senior,612,France,Female,35,3,0,1,1,1,48108.72,0
15679983,Garmon,565,France,Male,34,7,0,1,0,0,74593.84,0
15812616,Enyinnaya,707,France,Female,49,10,0,1,1,0,82967.97,1
15601796,Chizuoke,645,France,Male,30,1,125739.26,1,1,1,193441.23,0
15815428,Biryukova,823,France,Male,34,3,105057.33,1,1,0,9217.92,0
15707551,Hutcheon,568,France,Male,30,8,73054.37,2,1,1,27012,0
15577999,Sleeman,850,France,Female,62,1,124678.35,1,1,0,70916,1
15758362,Williamson,731,France,Female,41,9,152243.57,1,1,1,88783.59,0
15807961,Bruno,619,France,Male,25,4,0,1,1,0,145524.36,0
15626474,Onyemere,686,France,Female,31,1,0,2,1,0,4802.25,0
15768367,Nebechukwu,781,France,Female,27,7,186558.55,1,1,1,175071.29,1
15689598,Dean,722,France,Male,46,6,0,1,1,1,93917.68,1
15759274,Micklem,447,France,Female,32,10,0,1,1,1,151815.76,0
15801125,Kegley,627,France,Female,32,1,0,1,1,0,106851.7,0
15777855,Manna,649,France,Male,45,7,0,2,0,1,75204.21,0
15645835,Milani,605,France,Male,32,9,0,2,1,1,55724.24,0
15738166,Hsu,596,France,Female,39,10,86546.29,1,0,1,131768.98,0
15675360,Valenzuela,427,France,Male,33,8,0,1,1,1,13858.95,0
15793042,Sung,629,France,Male,39,2,129669.32,2,1,0,82774.07,0
15578211,Connolly,777,France,Male,23,6,0,2,1,1,163225.48,0
15620030,Jamieson,744,France,Male,29,1,0,1,0,0,82422.97,0
15783541,Fomina,755,France,Male,31,5,0,2,0,1,194660.78,0
15582910,Turnbull,514,France,Male,38,4,112230.38,1,1,0,16717.11,1
15688337,Dixon,721,France,Male,40,9,118129.87,1,1,1,160277.65,0
15759140,Long,682,France,Female,64,10,128306.7,1,0,1,66040.83,0
15615820,MacDonald,837,France,Male,49,8,103302.37,1,1,1,50974.57,0
15730273,Parsons,841,France,Male,27,8,0,1,1,0,171922.72,0
15765952,Milanesi,769,France,Male,29,4,145471.37,1,1,0,188382.77,0
15663263,Collins,698,France,Male,47,5,156265.31,2,0,0,1055.66,0
15568953,Alexeieva,477,France,Male,27,1,128554.98,1,1,1,133173.19,0
15747854,Rudd,749,France,Female,35,3,0,3,1,1,132649.85,0
15691785,Findlay,850,France,Male,61,1,0,1,1,0,53067.83,1
15652218,Morrison,750,France,Male,33,2,152302.72,1,1,0,71333.44,0
15697127,Monaldo,543,France,Female,31,2,147674.26,1,1,1,16658.76,0
15694160,Sagese,624,France,Male,37,0,0,2,0,0,112104.55,0
15723169,Williams,640,France,Female,31,9,138857.59,1,1,0,48640.77,0
15795151,Hartzler,705,France,Female,38,3,123894.43,1,1,0,21177.1,0
15632859,Chukwudi,444,France,Male,36,7,0,2,0,1,138743.86,0
15621409,Endrizzi,496,France,Male,32,4,127845.83,1,1,0,66469.2,0
15581102,Baresi,554,France,Female,22,8,0,2,0,1,142670.61,0
15578096,Nnachetam,537,France,Male,26,7,106397.75,1,0,0,103563.23,0
15669887,Lambert,839,France,Female,51,3,0,1,1,1,69101.23,1
15685314,Noble,850,France,Female,28,2,0,2,1,1,38773.74,0
15760825,Fraser,604,France,Female,40,1,0,2,1,0,123207.17,0
15670562,Pharr,470,France,Male,30,3,101140.76,1,1,1,50906.65,0
15746802,Onio,477,France,Female,30,6,131286.46,1,1,0,194144.45,0
15589428,Tomlinson,756,France,Female,42,9,0,2,1,0,35673.42,0
15790267,Onuoha,625,France,Female,40,7,141267.67,1,0,1,177397.49,0
15642093,Piccio,646,France,Male,30,7,0,2,1,0,153566.97,0
15666181,Ramsden,650,France,Male,33,0,98064.97,1,1,0,52411.99,0
15602554,Vorobyova,664,France,Female,31,9,114519.57,2,0,1,79222.02,0
15740147,Cremonesi,725,France,Female,44,10,0,1,0,1,93777.61,0
15763148,Stanley,576,France,Male,39,9,84719.98,1,0,0,191063.36,0
15626985,Yefremova,850,France,Female,39,0,104386.53,1,1,0,105886.77,0
15585823,Wilson,627,France,Male,31,8,128131.73,1,1,0,96131.47,0
15728167,Abramovich,667,France,Male,44,2,122806.95,1,0,0,15120.86,0
15751774,Monnier,774,France,Male,76,4,112510.89,1,1,1,143133.18,0
15744200,Ni,587,France,Female,36,1,70784.27,1,1,0,30579.82,0
15720713,Chibueze,850,France,Female,29,10,0,2,1,1,199775.67,0
15695356,Chinwemma,722,France,Male,46,5,0,2,1,0,179908.71,0
15750778,Ponomarev,653,France,Female,60,2,120731.39,4,1,1,138160.11,1
15717185,Udinese,711,France,Male,28,8,0,2,1,1,64286.39,0
15568915,Bailey,681,France,Male,38,6,153722.47,1,1,0,101319.76,0
15736495,Jackson,712,France,Male,34,8,114088.32,1,1,0,92794.61,0
15737354,Yin,554,France,Female,48,7,0,2,1,1,63708.07,0
15667889,Akobundu,611,France,Female,37,6,0,2,1,0,110782.88,0
