CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15740458,Murphy,703,Spain,Male,36,7,135095.47,1,1,0,143859.66,0
15705343,May,649,Spain,Female,32,7,0,1,1,0,28797.32,0
15671014,Zhdanova,573,Spain,Female,72,8,98765.84,1,1,1,96015.53,0
15585192,Cremonesi,686,Spain,Male,39,10,136258.06,1,0,0,89199.51,0
15570990,Begley,520,Spain,Female,30,4,145222.99,2,0,0,145160.96,0
15800773,Ikenna,648,Spain,Female,28,9,102282.61,1,1,1,157891.11,0
15706637,Chang,718,Spain,Male,40,9,0,2,0,0,121537.91,0
15694237,McEwan,744,Spain,Male,39,4,95161.75,1,1,0,19409.77,0
15609823,Chieloka,751,Spain,Female,34,8,127095.14,2,0,0,479.54,0
15566495,Hanson,704,Spain,Female,24,2,0,1,1,0,35600.25,1
15624595,Chiang,512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0
15651460,Hsieh,424,Spain,Male,34,7,0,1,1,1,16250.61,0
15594133,Erskine,697,Spain,Male,62,7,0,1,1,0,129188.18,1
15701687,Campbell,664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1
15736510,Loggia,605,Spain,Female,57,2,0,3,1,0,66652.75,1
15631451,Grant,604,Spain,Female,28,6,0,2,1,1,69056.26,0
15734649,Martel,779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1
15718921,Ho,625,Spain,Male,32,7,106957.28,1,1,1,134794.02,0
15579583,Hall,641,Spain,Female,40,4,101090.27,1,1,1,51703.09,0
15662189,Durant,434,Spain,Male,33,3,0,1,1,1,2739.71,0
15762716,Chigozie,762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1
15671582,John,660,Spain,Male,38,6,109869.32,1,1,1,154641.91,0
15567860,Burrows,581,Spain,Female,44,7,189318.16,2,1,0,45026.23,1
15706464,White,667,Spain,Male,35,4,97585.32,2,0,0,57213.46,0
15633944,McKay,644,Spain,Male,32,3,136659.74,1,1,1,14187.78,0
15680895,Sal,627,Spain,Female,35,7,0,1,1,0,187718.26,0
15611318,Kruglova,599,Spain,Male,33,4,51690.89,1,1,0,111622.76,1
15768474,Clements,744,Spain,Male,34,3,0,2,1,0,27244.35,0
15618703,White,663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1
15793317,Hale,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
15771856,Cremin,632,Spain,Female,32,1,0,2,1,0,19525.65,0
15750476,Hendrick,742,Spain,Male,24,8,0,2,1,0,4070.28,0
15787229,Samsonova,761,Spain,Female,34,2,0,2,1,0,61251.25,0
15617065,Pan,650,Spain,Male,42,4,194532.66,1,1,0,171045.31,1
15773869,Onwudiwe,797,Spain,Male,59,4,129321.44,1,1,1,93624.55,0
15795527,Zetticci,699,Spain,Male,43,2,136487.86,2,1,0,82815.93,0
15670646,Moore,499,Spain,Female,42,0,147187.84,1,1,1,14868.94,1
15815095,Burfitt,850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1
15811742,Jen,553,Spain,Male,42,7,0,2,1,0,7680.23,0
15813363,Woods,448,Spain,Male,25,2,0,2,0,0,95215.73,0
15713160,Lin,669,Spain,Male,25,7,157228.61,2,1,0,124382.9,0
15568878,Cheng,654,Spain,Male,34,5,0,2,1,0,159311.46,0
15623072,Shaw,529,Spain,Female,35,5,0,2,1,0,56518,0
15570947,Bruny,615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0
15591035,Macleod,644,Spain,Male,54,6,0,1,0,1,84622.37,0
15593178,Graham,568,Spain,Female,36,10,153610.61,1,1,1,54083.8,1
15649183,Johnston,598,Spain,Female,35,8,0,3,0,1,88658.73,0
15736399,Korovin,606,Spain,Male,42,10,0,2,1,0,177938.52,0
15757188,Chimaijem,644,Spain,Female,26,4,153455.72,2,1,1,82696.84,0
15717700,McIntyre,683,Spain,Male,34,9,114609.55,2,0,1,25339.29,0
15735106,Bishop,647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0
15672912,Loggia,737,Spain,Female,39,7,130051.66,2,0,0,55356.39,1
15676909,Mishin,667,Spain,Female,34,5,0,2,1,0,163830.64,0
15764922,Tu,596,Spain,Male,20,3,187294.46,1,1,0,103456.47,0
15795079,Nnaife,596,Spain,Male,67,6,0,2,1,1,138350.74,0
15603565,Mackenzie,603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1
15632010,Chia,647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0
15779492,Trevisano,796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1
15742009,Hsueh,489,Spain,Male,58,4,0,2,1,1,191419.32,0
15752344,She,714,Spain,Male,34,5,0,2,1,0,193040.32,0
15646521,Fan,634,Spain,Female,36,1,0,1,1,1,143960.72,0
15664720,Kovalyova,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0
15750055,Onio,503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0
15644878,Hill,685,Spain,Female,43,6,117302.62,1,0,0,68701.73,0
15687527,Yobachukwu,638,Spain,Male,35,1,0,2,1,0,165370.66,0
15647898,Russell,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1
15604130,Johnstone,622,Spain,Female,47,6,142319.03,1,0,0,100183.05,0
15715519,McDavid,614,Spain,Male,36,5,0,2,1,0,130610.78,0
15593834,Genovese,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
15679801,Hsueh,712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0
15636562,Muravyova,573,Spain,Male,44,8,0,2,0,0,62424.46,0
15598614,Lucchesi,790,Spain,Male,20,8,0,2,1,0,168152.76,0
15800049,Grigoryeva,728,Spain,Female,43,5,0,1,1,1,120088.17,0
15583724,Raymond,645,Spain,Female,29,4,0,2,1,1,74346.11,0
15645571,Genovese,596,Spain,Male,32,4,0,2,0,1,146504.35,0
15627328,Millar,542,Spain,Female,26,2,0,2,1,1,54869.54,0
15638272,Tien,609,Spain,Male,32,4,99883.16,1,1,1,120594.85,0
15711249,Chukwuemeka,544,Spain,Male,22,4,0,2,1,0,70007.67,0
15671987,Meagher,567,Spain,Male,35,8,153137.74,1,1,0,88659.07,0
15812766,Golubeva,490,Spain,Male,40,6,156111.08,1,0,0,190889.13,0
15683276,Sargood,610,Spain,Female,37,10,140363.95,2,1,1,129563.86,0
15697844,Whitehouse,721,Spain,Female,32,10,0,1,1,0,136119.96,1
15587038,Ogochukwu,654,Spain,Female,32,2,0,1,1,1,51972.92,1
15660528,Niu,659,Spain,Male,27,4,0,2,1,0,99341.87,0
15611189,Allingham,670,Spain,Male,43,1,97792.21,1,0,0,120225.62,0
15733602,Rubin,814,Spain,Female,72,2,0,2,0,1,130853.03,0
15611409,Sun,676,Spain,Male,35,0,0,2,0,0,139911.58,0
15706602,Bates,760,Spain,Female,33,1,118114.28,2,0,1,156660.21,0
15728082,Vasiliev,601,Spain,Male,28,6,0,2,1,0,14665.28,0
15768777,Wang,507,Spain,Female,34,4,0,2,1,1,60688.38,0
15781574,Ma,636,Spain,Male,76,9,126534.6,1,1,1,39789.62,0
15792107,Black,719,Spain,Female,35,8,0,1,1,1,165162.4,0
15569917,Obijiaku,706,Spain,Male,30,6,87609.68,2,0,0,137674.55,1
15721504,King,731,Spain,Male,41,3,0,2,1,0,101371.72,0
15757306,Miller,738,Spain,Male,49,3,0,3,1,1,65066.48,1
15642098,Cox,622,Spain,Female,36,0,108960,2,1,0,111180.3,1
15696120,Wallace,701,Spain,Female,30,2,0,2,1,0,115650.63,0
15732943,Okwuoma,574,Spain,Male,36,4,77967.5,1,1,0,167066.95,1
15809909,Fan,422,Spain,Female,54,4,0,2,1,1,7166.71,0
15642448,Onyemauchechukwu,656,Spain,Male,28,8,120047.77,1,1,1,137173.39,0
15674750,Alexeyeva,481,Spain,Female,37,8,0,2,1,0,44215.86,0
15666096,Ibekwe,676,Spain,Male,27,4,0,1,0,1,107955.67,0
15595010,Huang,694,Spain,Female,39,9,0,2,0,0,99924.04,0
15748532,Dale,828,Spain,Male,42,10,0,1,1,1,186071.14,0
15773789,Pavlova,594,Spain,Female,38,7,96858.35,1,1,0,77511.45,0
15600027,Meng,579,Spain,Male,33,1,0,2,1,1,54816.57,0
15748691,Lung,794,Spain,Female,30,1,154970.54,1,0,1,156768.45,0
15762392,Ilyina,683,Spain,Male,30,1,113257.2,1,1,1,65035.02,0
15712483,Chidi,608,Spain,Female,28,4,0,2,1,0,10899.63,1
15710138,Sun,718,Spain,Male,39,6,0,2,0,1,63889.1,0
15638751,Ashton,838,Spain,Female,41,5,0,2,1,0,81313.51,0
15598574,Uwakwe,695,Spain,Female,31,5,0,2,0,1,13998.88,0
15705506,Perry,751,Spain,Male,38,7,0,2,0,0,90839.61,0
15599535,Howell,678,Spain,Male,28,5,138668.18,1,1,1,54144.01,0
15611682,Rossi,590,Spain,Male,37,6,169902.92,1,1,1,128256.18,0
15667588,Arcuri,670,Spain,Female,40,3,0,1,1,1,182650.15,0
15793896,John,677,Spain,Male,40,7,95312.8,1,1,1,62944.75,0
15632669,Rees,722,Spain,Female,32,4,0,2,1,1,113666.48,0
15741633,Fuller,566,Spain,Male,32,10,147511.26,1,1,1,159891.03,0
15665374,Dumolo,610,Spain,Female,31,5,0,2,0,0,63736.36,0
15788215,Hsia,535,Spain,Female,30,5,122924.75,1,0,0,62390.59,1
15666297,Abramova,706,Spain,Female,53,3,0,3,0,0,88479.02,1
15665014,Middleton,458,Spain,Male,36,5,0,2,1,0,79723.78,0
15730150,Otutodilichukwu,540,Spain,Male,37,0,120825.7,1,1,0,28257.89,0
15672357,Sochima,631,Spain,Male,38,7,0,2,1,0,181605.85,0
15788634,Romani,750,Spain,Female,37,2,113817.06,1,0,0,88333.74,0
15618258,Chizuoke,640,Spain,Male,37,5,158024.38,1,1,0,81298.09,0
15790689,Hibbins,647,Spain,Male,32,9,80958.36,1,1,1,128590.73,0
15665181,Chung,808,Spain,Male,25,7,0,2,0,1,23180.37,0
15805261,Balashov,700,Spain,Male,29,8,0,2,0,1,152097.02,0
15808223,Lea,615,Spain,Male,41,1,126773.43,1,1,1,55551.26,0
15692258,Thompson,569,Spain,Male,31,1,115406.97,1,0,0,145528.22,0
15807335,Spencer,676,Spain,Female,64,4,116954.32,1,1,1,91149.48,0
15637315,Melvin,601,Spain,Female,41,3,0,2,1,0,54342.83,0
15622289,Rizzo,605,Spain,Female,36,9,0,2,0,1,35521.63,0
15715184,Capon,752,Spain,Female,31,4,144637.86,2,1,0,40496.72,0
15796336,Chang,786,Spain,Female,34,9,0,2,1,0,117034.32,0
15742369,Rita,667,Spain,Male,31,5,0,2,1,1,20346.69,0
15655859,Munro,848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
15574119,Okwuadigbo,598,Spain,Female,64,1,62979.93,1,1,1,152273.57,0
15787196,T'ien,692,Spain,Male,46,2,0,2,1,1,105983.09,0
15794875,Hung,691,Spain,Male,35,6,0,2,0,1,178038.17,0
15765846,Chuang,820,Spain,Female,31,2,94222.53,1,1,0,103570.8,0
15689952,Zuyeva,724,Spain,Male,41,5,0,1,0,1,115753.94,0
15725906,Hankinson,665,Spain,Female,51,8,0,1,1,1,38928.48,1
15571940,Afamefula,579,Spain,Male,22,3,118680.57,1,1,1,49829.8,0
15588535,Ts'ao,750,Spain,Female,39,6,0,2,0,0,19264.33,0
15775307,Sung,490,Spain,Female,38,3,97266.1,1,1,1,92797.23,0
15692291,Hs?eh,563,Spain,Female,42,6,99056.22,2,1,0,154347.95,1
15606232,Holloway,621,Spain,Female,36,7,116338.68,1,1,1,155743.48,0
15767064,Davide,614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0
15647259,Barnett,643,Spain,Male,35,2,0,2,0,0,67979.35,0
15726695,Hsia,601,Spain,Female,20,9,122446.61,2,1,0,86791.9,0
15731246,Hobler,628,Spain,Male,40,10,0,2,1,0,103832.58,0
15697034,Norris,583,Spain,Female,22,2,0,2,0,1,5985.36,0
15566380,Drury,586,Spain,Female,33,10,66948.67,2,1,1,140759.03,0
15674671,Conway,551,Spain,Male,76,2,128410.71,2,1,1,181718.73,0
15717962,Ch'iu,773,Spain,Male,63,9,111179.83,1,1,1,93091.02,0
15780989,Hajek,579,Spain,Male,43,2,145843.82,1,1,1,198402.37,1
15600792,Swayne,613,Spain,Male,29,0,0,2,0,1,133897.32,0
15664849,Colon,573,Spain,Male,46,3,65269.23,1,0,1,189988.65,1
15762455,Yeh,624,Spain,Male,33,6,66220.17,1,0,1,170819.01,0
15678497,Lederer,850,Spain,Male,48,2,0,1,1,0,169425.3,1
15769915,Charlton,643,Spain,Female,20,0,133313.34,1,1,1,3965.69,0
15801256,Bazhenov,746,Spain,Male,49,7,0,2,0,1,10096.25,0
15589948,Disher,607,Spain,Male,28,1,135936.1,2,1,1,110560.14,0
15594436,Mazzi,588,Spain,Male,33,2,0,2,1,1,12483.56,0
15748995,Ifeajuna,691,Spain,Male,30,9,0,2,0,1,10963.04,0
15697201,Yocum,640,Spain,Female,46,3,0,1,1,1,156260.08,0
15693771,Y?an,651,Spain,Female,45,8,95922.9,1,1,0,84782.42,1
15793070,Fiorentino,494,Spain,Female,41,2,69974.66,2,1,0,188426.13,1
15727138,Kulikova,774,Spain,Male,46,9,0,2,1,1,34774.26,0
15707025,Fang,648,Spain,Female,31,5,0,2,1,1,5199.02,0
15660571,Halpern,668,Spain,Male,43,10,113034.31,1,1,1,100423.88,0
15727857,Flynn,635,Spain,Male,41,1,0,2,1,0,175611.5,0
15639252,Shao,603,Spain,Male,30,6,129548.5,2,1,1,19282.85,0
15653275,Lei,785,Spain,Female,54,1,0,2,1,0,45113.92,1
15618437,Singleton,567,Spain,Male,34,10,0,2,0,1,161571.79,0
15783338,Williams,449,Spain,Male,32,0,155619.36,1,1,1,166692.03,0
15764491,Greece,701,Spain,Male,35,10,159693.9,2,1,1,71173.64,0
15712960,Olisanugo,613,Spain,Male,37,3,171653.17,1,0,1,5353.12,0
15615177,Ebelegbulam,561,Spain,Male,28,6,123692,1,1,1,70548.96,0
15803538,Douglas,695,Spain,Male,56,1,0,3,1,0,187734.49,1
15634564,Aksyonov,593,Spain,Male,31,8,112713.34,1,1,1,176868.89,0
15702293,Medvedeva,588,Spain,Female,35,7,0,2,1,1,108739.15,0
15642099,Tsui,679,Spain,Male,39,6,0,2,1,0,12266.06,0
15773273,Runyon,730,Spain,Male,38,5,118866.36,1,1,1,163317.5,0
15800482,Bradshaw,586,Spain,Female,33,7,0,2,1,1,168261.4,0
15732644,Evans,567,Spain,Female,54,5,92316.31,2,1,0,158590.66,1
15606436,Bergamaschi,500,Spain,Male,38,7,0,2,0,0,192013.23,0
15803886,Barber,629,Spain,Male,31,6,132876.55,1,1,1,130862.11,0
15587311,Dobbs,582,Spain,Male,33,6,0,2,0,1,72970.93,0
15628008,Monds,781,Spain,Female,29,6,98759.89,1,0,0,112202.64,0
15785326,Randall,639,Spain,Female,35,5,136526.26,2,1,0,59653.03,0
15750574,Lumholtz,677,Spain,Female,34,4,0,2,1,1,6175.53,0
15712068,Wan,592,Spain,Male,45,8,84692.5,1,0,1,67214.02,0
15756848,Edmondson,633,Spain,Male,42,10,0,1,0,1,79408.17,0
15588341,Chigozie,647,Spain,Male,47,10,99835.17,1,0,1,89103.05,0
15627517,Taylor,497,Spain,Male,27,7,149400.27,1,0,0,167522.19,0
15678067,Boyle,667,Spain,Male,45,3,0,2,0,0,163655.01,0
15643635,Robertson,664,Spain,Male,32,5,133705.74,1,0,0,134455.84,0
15787710,Tikhonov,427,Spain,Female,39,9,0,2,1,0,28368.37,0
15798053,Nnachetam,707,Spain,Male,32,9,0,2,1,0,126475.79,0
15753895,Blue,590,Spain,Male,37,1,0,2,0,0,133535.99,0
15595426,Madukwe,603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1
15644295,Hargreaves,731,Spain,Female,39,2,126816.18,1,1,1,74850.93,0
15759555,Murphy,569,Spain,Male,41,2,0,2,1,0,134272.57,0
15769412,Atkinson,684,Spain,Male,39,4,207034.96,2,0,0,157694.76,1
15775124,Watterston,763,Spain,Male,37,8,0,2,1,1,933.38,0
15732113,Butters,671,Spain,Male,50,8,0,1,0,1,2560.11,0
15578141,Chien,592,Spain,Male,38,3,0,1,1,1,12905.89,1
15595874,Gorbunova,666,Spain,Female,36,6,0,2,1,0,176692.87,0
15576526,Steele,850,Spain,Male,36,6,0,2,0,1,41291.05,0
15792489,Polyakova,622,Spain,Male,42,9,0,2,1,0,119127.06,0
15807221,Weaver,555,Spain,Male,21,1,0,2,0,0,103901.35,0
15627439,Pickering,624,Spain,Female,36,10,0,2,0,1,186180.42,0
15701439,Fanucci,698,Spain,Female,50,1,0,4,1,0,88566.9,1
15616525,Sopuluchi,720,Spain,Male,31,4,141356.47,1,0,0,137985.69,0
15795737,McNaughtan,771,Spain,Female,47,3,72664,2,1,1,107874.39,0
15595713,Heller,548,Spain,Male,33,6,0,1,1,1,31728.35,0
15659807,Nwachinemelu,657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0
15776596,Ferri,730,Spain,Female,39,6,140094.59,1,1,0,172450.04,1
15814757,Carter,477,Spain,Male,31,9,0,2,0,1,184061.17,0
15748882,Reid,714,Spain,Male,29,9,0,2,1,0,129192.55,0
15774551,K?,772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0
15619340,Obijiaku,597,Spain,Male,38,1,0,2,1,0,41303.29,0
15597957,Rahman,614,Spain,Male,66,2,0,2,0,1,180082.7,0
15635116,Burgos,659,Spain,Male,60,2,0,1,1,0,177480.45,1
15764892,Spinelli,590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0
15752193,Burton,421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0
15639117,Sorenson,624,Spain,Female,34,6,0,1,1,0,582.59,1
15720203,Arcuri,577,Spain,Male,28,7,0,1,1,0,143274.41,0
15682928,Chiazagomekpere,695,Spain,Male,39,4,65521.2,1,1,1,1243.97,0
15729246,Hardacre,847,Spain,Male,31,5,0,2,1,1,76326.67,0
15607485,Wakelin,692,Spain,Female,29,4,0,2,0,0,138880.24,0
15571843,Lawrence,486,Spain,Male,24,1,0,1,1,0,98802.76,0
15572777,Meng,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0
15750970,Davidson,500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0
15725772,Ch'in,654,Spain,Female,36,2,0,2,1,1,146652.11,0
15692106,Rose,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1
15791533,Ch'ien,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
15715715,Artyomova,799,Spain,Male,38,2,0,2,1,1,59297.34,0
15798834,Yefremov,719,Spain,Female,32,7,0,1,0,0,76264.27,0
15637427,Lu,461,Spain,Female,25,6,0,2,1,1,15306.29,0
15581370,Andreyeva,681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0
15813503,Pickering,606,Spain,Male,37,8,154712.58,2,1,0,89099.18,0
15769783,Allan,542,Spain,Male,37,8,0,1,1,1,807.06,0
15599182,Reynolds,597,Spain,Female,33,2,0,2,1,1,4700.66,0
15588859,Rowley,496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1
15732293,Chia,759,Spain,Male,31,8,0,2,1,1,99086.74,0
15623525,Copeland,564,Spain,Male,31,0,125175.58,1,1,1,72757.33,0
15774402,Donaldson,562,Spain,Male,36,5,0,1,0,1,182843.24,0
15694641,Wright,621,Spain,Female,59,2,0,2,1,1,171364.18,0
15771674,Ma,603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0
15733888,Sells,668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1
15577359,Bezrukov,767,Spain,Male,47,5,0,1,1,0,121964.46,1
15614936,Mancini,718,Spain,Female,49,10,82321.88,1,0,1,11144.4,0
15747647,Iadanza,589,Spain,Female,27,4,0,2,1,0,144181.48,0
15588566,Wilkinson,778,Spain,Male,33,5,116474.28,2,1,1,32757.55,0
15635125,Findlay,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0
15768476,Chukwubuikem,703,Spain,Male,31,6,0,2,1,1,67667.19,0
15748352,Endrizzi,598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0
15804142,Tan,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1
15608845,Tao,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0
15732704,Piazza,582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0
15589019,Morant,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0
15760177,Lombardi,564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0
15636595,Loton,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0
15672905,Sani,679,Spain,Female,40,7,0,2,1,1,163757.29,0
15753955,Lori,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0
15656330,Von Doussa,528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0
15569626,Miller,577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0
15768574,Anderson,671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0
15703199,Golibe,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0
15584453,Burtch,555,Spain,Male,32,10,0,2,0,1,168605.96,0
15703544,Hung,559,Spain,Male,34,0,0,1,1,0,182988.94,0
15737489,Ramsden,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0
15775131,Bartlett,580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0
15745716,McGregor,706,Spain,Male,53,7,0,2,0,1,117939.17,0
15598485,Pinto,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0
15636069,Plummer,632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0
15742879,Boni,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0
15569430,Burrows,704,Spain,Female,36,2,175509.8,2,1,0,152039.67,0
15752809,De Mestre,702,Spain,Male,43,6,116121.67,1,1,0,61602.42,0
15624343,Napolitani,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0
15723658,Voronina,712,Spain,Female,30,6,0,2,1,0,152417.97,0
15687171,Birch,638,Spain,Male,34,5,146679.77,1,1,0,102179.86,0
15707974,Anayochukwu,815,Spain,Female,38,2,48387,1,1,0,184796.84,0
15673084,Galkin,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0
15792453,More,602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0
15749807,Graham,516,Spain,Female,31,3,0,2,1,0,124202.26,0
15763898,Toscani,568,Spain,Female,46,3,0,2,1,1,29372.62,0
15793324,McKenzie,695,Spain,Male,32,9,0,3,0,1,38533.79,0
15757759,Okwuoma,807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1
15753840,Brown,524,Spain,Female,32,6,0,1,1,1,132861.9,1
15695301,Matthews,504,Spain,Male,44,4,113522.64,1,1,1,12405.2,0
15792004,Heath,731,Spain,Female,26,3,0,2,1,0,37697.29,0
15717286,Sal,675,Spain,Female,40,8,79035.95,1,1,0,142783.98,1
15577107,Milne,657,Spain,Female,22,6,0,3,0,1,168412.07,1
15684395,Enderby,446,Spain,Female,45,10,125191.69,1,1,1,128260.86,1
15785167,Padovano,795,Spain,Male,29,4,0,2,0,0,155711.64,0
15646720,Tsui,628,Spain,Female,55,7,0,3,1,0,85890.75,1
15567147,Ratten,802,Spain,Male,40,4,0,2,1,1,81908.09,0
15745266,Norman,434,Spain,Male,55,6,0,1,0,1,73562.05,1
15612594,Ifeanacho,599,Spain,Male,25,3,0,2,1,1,120790.02,0
15715345,Sergeyeva,743,Spain,Male,25,6,0,2,1,0,129740.11,0
15663134,Uspenskaya,535,Spain,Male,58,1,0,2,1,1,11779.98,1
15578747,Chineze,701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0
15590011,Hughes,749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0
15719479,Chukwuhaenye,619,Spain,Female,56,7,0,2,1,1,42442.21,0
15597309,Howell,749,Spain,Male,36,7,0,2,0,0,80134.65,0
15758031,Lazarev,760,Spain,Male,38,3,91241.85,1,0,1,80682.35,0
15743076,Pai,669,Spain,Male,29,9,0,1,1,1,93901.61,0
15756321,Johnston,612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1
15706799,Macknight,719,Spain,Male,44,4,0,1,0,0,84972.9,1
15617538,Nwankwo,834,Spain,Male,40,7,0,2,0,0,45038.74,0
15781127,Giordano,663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0
15792627,Reid,765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0
15580043,Murray,575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0
15601410,Tien,744,Spain,Female,46,1,0,3,1,1,177431.59,1
15760063,Chiedozie,595,Spain,Male,23,7,0,2,1,1,168085.97,0
15661162,Akabueze,526,Spain,Male,49,2,0,1,1,0,114539.67,1
15667456,Ross,709,Spain,Male,62,3,0,2,1,1,82195.15,0
15672983,Fernando,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0
15698816,Tuan,721,Spain,Female,33,4,72535.45,1,1,1,103931.49,0
15747558,Bryant,729,Spain,Female,38,10,0,2,1,0,189727.12,0
15589949,Maclean,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0
15699257,Kerr,651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0
15705735,Onyekachi,577,Spain,Male,43,3,0,2,1,1,135008.92,0
15797197,Macleod,678,Spain,Male,29,6,0,2,1,0,64443.75,0
15616833,Wang,678,Spain,Male,27,2,0,2,1,1,13221.25,0
15750728,Kaur,586,Spain,Female,42,2,0,1,1,0,102889.34,0
15716420,Kelly,612,Spain,Male,39,5,170288.38,1,1,1,59601.15,0
15796071,Loane,657,Spain,Male,29,7,83889.03,1,1,0,153059.62,0
15634606,Chinonyelum,634,Spain,Male,52,1,0,2,1,1,176913.42,0
15619892,Page,644,Spain,Male,18,8,0,2,1,0,59172.42,0
15586931,Hunter,694,Spain,Male,39,3,0,1,1,1,95625.03,0
15636353,Buchi,534,Spain,Male,35,4,0,2,0,0,9541.15,0
15663987,Wright,723,Spain,Male,30,1,0,3,1,0,164647.72,1
15754940,Descoteaux,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1
15800068,Cooper,801,Spain,Female,46,6,0,2,1,1,170008.74,0
15648030,Crump,731,Spain,Female,33,5,137388.01,2,1,0,165000.68,0
15724181,Hudson,647,Spain,Male,47,5,105603.21,2,1,1,157360.9,0
15806546,Lucas,517,Spain,Male,46,4,0,1,1,0,22372.78,0
15638068,Thompson,507,Spain,Male,32,7,0,2,1,0,67926.18,0
15791321,Nwora,682,Spain,Female,58,4,0,1,1,0,176036.01,0
15575445,Ferguson,629,Spain,Male,41,10,150148.51,1,0,0,6936.27,0
15744913,Chizoba,788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0
15733460,Martin,622,Spain,Male,36,9,0,2,1,1,104852.6,0
15690175,Ball,585,Spain,Male,45,0,0,2,0,0,189683.7,0
15637947,Wei,668,Spain,Male,32,1,134446.04,1,0,1,111241.37,0
15742809,Mironova,712,Spain,Female,29,7,77919.78,1,1,0,122547.58,0
15611635,Chu,678,Spain,Female,39,6,0,1,0,1,185366.56,0
15638774,Chong,719,Spain,Female,40,9,0,2,1,0,182224.14,0
15672930,Palerma,722,Spain,Male,37,9,0,2,1,0,31921.95,0
15624424,Palerma,678,Spain,Female,49,1,0,2,1,1,102472.9,0
15646942,Meng,786,Spain,Female,39,7,0,2,0,0,100929.59,0
15694581,Rawlings,807,Spain,Male,42,5,0,2,1,1,74900.9,0
15617029,Young,596,Spain,Female,30,1,0,2,1,0,8125.39,0
15725076,Anderson,653,Spain,Female,27,6,107751.68,2,1,1,33389.42,0
